952,7,21,175,lift.main.BrainWithWeights,1,5
498430,31,21,775,lift.main.BrainWithWeights,1,643
85684,21,21,525,lift.main.BrainWithWeights,1,163
664739,33,21,825,lift.main.BrainWithWeights,1,805
1218853,39,21,975,lift.main.BrainWithWeights,1,1250
357943,27,21,675,lift.main.BrainWithWeights,1,530
329341,27,29,675,lift.main.ImprovedBrain2,1,487
2926978,51,29,1275,lift.main.ImprovedBrain2,1,2295
63851,19,29,475,lift.main.ImprovedBrain2,1,134
2124960,47,29,1175,lift.main.ImprovedBrain2,1,1808
3346112,53,29,1325,lift.main.ImprovedBrain2,1,2525
394,5,29,125,lift.main.ImprovedBrain2,1,3
2698,11,29,275,lift.main.ImprovedBrain2,1,9
3240679,53,29,1325,lift.main.ImprovedBrain2,1,2445
1455166,41,29,1025,lift.main.ImprovedBrain2,1,1419
1711,9,29,225,lift.main.ImprovedBrain2,1,7
1698,9,29,225,lift.main.ImprovedBrain2,1,7
46687,17,29,425,lift.main.ImprovedBrain2,1,109
316074,27,29,675,lift.main.ImprovedBrain2,1,468
244672,25,29,625,lift.main.ImprovedBrain2,1,391
2263605,47,29,1175,lift.main.ImprovedBrain2,1,1926
3253657,53,29,1325,lift.main.ImprovedBrain2,1,2455
3330198,53,29,1325,lift.main.ImprovedBrain2,1,2513
332417,27,29,675,lift.main.ImprovedBrain2,1,492
3754447,55,29,1375,lift.main.ImprovedBrain2,1,2730
1384115,41,29,1025,lift.main.ImprovedBrain2,1,1350
1510176,43,29,1075,lift.main.ImprovedBrain2,1,1404
3295219,53,29,1325,lift.main.ImprovedBrain2,1,2486
2826249,51,29,1275,lift.main.ImprovedBrain2,1,2216
892,7,29,175,lift.main.ImprovedBrain2,1,5
3217345,53,29,1325,lift.main.ImprovedBrain2,1,2428
1445003,41,29,1025,lift.main.ImprovedBrain2,1,1409
1510453,41,29,1025,lift.main.ImprovedBrain2,1,1473
1306547,39,29,975,lift.main.ImprovedBrain2,1,1340
34886,17,29,425,lift.main.ImprovedBrain2,1,82
1426119,41,29,1025,lift.main.ImprovedBrain2,1,1391
3155071,53,29,1325,lift.main.ImprovedBrain2,1,2381
3754828,55,29,1375,lift.main.ImprovedBrain2,1,2730
1986877,45,29,1125,lift.main.ImprovedBrain2,1,1766
1463063,41,29,1025,lift.main.ImprovedBrain2,1,1427
266011,25,29,625,lift.main.ImprovedBrain2,1,425
3161196,53,29,1325,lift.main.ImprovedBrain2,1,2385
219589,25,29,625,lift.main.ImprovedBrain2,1,351
6286,13,29,325,lift.main.ImprovedBrain2,1,19
1706966,43,29,1075,lift.main.ImprovedBrain2,1,1587
70905,19,29,475,lift.main.ImprovedBrain2,1,149
2993509,51,29,1275,lift.main.ImprovedBrain2,1,2347
2929201,51,29,1275,lift.main.ImprovedBrain2,1,2297
118083,21,29,525,lift.main.ImprovedBrain2,1,224
2687102,49,29,1225,lift.main.ImprovedBrain2,1,2193
1073929,37,29,925,lift.main.ImprovedBrain2,1,1161
1295256,39,29,975,lift.main.ImprovedBrain2,1,1328
314730,27,29,675,lift.main.ImprovedBrain2,1,466
3310880,53,29,1325,lift.main.ImprovedBrain2,1,2498
1471865,41,29,1025,lift.main.ImprovedBrain2,1,1435
37412,17,29,425,lift.main.ImprovedBrain2,1,88
1908793,45,29,1125,lift.main.ImprovedBrain2,1,1696
191038,23,29,575,lift.main.ImprovedBrain2,1,332
1915463,45,29,1125,lift.main.ImprovedBrain2,1,1702
3804410,55,29,1375,lift.main.ImprovedBrain2,1,2766
2271869,47,29,1175,lift.main.ImprovedBrain2,1,1933
1747,9,29,225,lift.main.ImprovedBrain2,1,7
2868,11,29,275,lift.main.ImprovedBrain2,1,10
904782,37,29,925,lift.main.ImprovedBrain2,1,978
268432,25,29,625,lift.main.ImprovedBrain2,1,429
3354237,53,29,1325,lift.main.ImprovedBrain2,1,2531
864832,35,29,875,lift.main.ImprovedBrain2,1,988
1672409,43,29,1075,lift.main.ImprovedBrain2,1,1555
392,5,29,125,lift.main.ImprovedBrain2,1,3
2305173,47,29,1175,lift.main.ImprovedBrain2,1,1961
22707,15,29,375,lift.main.ImprovedBrain2,1,60
183663,23,29,575,lift.main.ImprovedBrain2,1,319
439850,29,29,725,lift.main.ImprovedBrain2,1,606
3806963,55,29,1375,lift.main.ImprovedBrain2,1,2768
4121137,57,29,1425,lift.main.ImprovedBrain2,1,2892
17994,15,29,375,lift.main.ImprovedBrain2,1,47
456331,29,29,725,lift.main.ImprovedBrain2,1,629
1807273,45,29,1125,lift.main.ImprovedBrain2,1,1606
2916796,51,29,1275,lift.main.ImprovedBrain2,1,2287
113119,21,29,525,lift.main.ImprovedBrain2,1,215
378,5,29,125,lift.main.ImprovedBrain2,1,3
3304938,53,29,1325,lift.main.ImprovedBrain2,1,2494
1017109,37,29,925,lift.main.ImprovedBrain2,1,1099
2908,11,29,275,lift.main.ImprovedBrain2,1,10
2336704,47,29,1175,lift.main.ImprovedBrain2,1,1988
2859351,51,29,1275,lift.main.ImprovedBrain2,1,2242
42775,17,29,425,lift.main.ImprovedBrain2,1,100
3966330,57,29,1425,lift.main.ImprovedBrain2,1,2783
49665,17,29,425,lift.main.ImprovedBrain2,1,116
1003645,37,29,925,lift.main.ImprovedBrain2,1,1085
970,7,29,175,lift.main.ImprovedBrain2,1,5
1788,9,29,225,lift.main.ImprovedBrain2,1,7
3744060,55,29,1375,lift.main.ImprovedBrain2,1,2722
1910892,45,29,1125,lift.main.ImprovedBrain2,1,1698
2212134,47,29,1175,lift.main.ImprovedBrain2,1,1882
3368379,53,29,1325,lift.main.ImprovedBrain2,1,2542
1083892,37,29,925,lift.main.ImprovedBrain2,1,1171
3830779,55,29,1375,lift.main.ImprovedBrain2,1,2786
2594545,49,29,1225,lift.main.ImprovedBrain2,1,2117
184167,23,29,575,lift.main.ImprovedBrain2,1,320
350955,27,29,675,lift.main.ImprovedBrain2,1,519
3561,11,29,275,lift.main.ImprovedBrain2,1,12
2598997,49,29,1225,lift.main.ImprovedBrain2,1,2121
853,7,29,175,lift.main.ImprovedBrain2,1,4
431600,29,29,725,lift.main.ImprovedBrain2,1,595
409,5,29,125,lift.main.ImprovedBrain2,1,3
1226965,39,29,975,lift.main.ImprovedBrain2,1,1258
1484397,41,29,1025,lift.main.ImprovedBrain2,1,1448
165572,23,29,575,lift.main.ImprovedBrain2,1,287
333643,27,29,675,lift.main.ImprovedBrain2,1,494
387,5,29,125,lift.main.ImprovedBrain2,1,3
652389,33,29,825,lift.main.ImprovedBrain2,1,790
5878,13,29,325,lift.main.ImprovedBrain2,1,18
1992055,45,29,1125,lift.main.ImprovedBrain2,1,1770
1887521,45,29,1125,lift.main.ImprovedBrain2,1,1677
1198384,39,29,975,lift.main.ImprovedBrain2,1,1229
3865017,55,29,1375,lift.main.ImprovedBrain2,1,2810
4013023,57,29,1425,lift.main.ImprovedBrain2,1,2816
161159,23,29,575,lift.main.ImprovedBrain2,1,280
1684116,43,29,1075,lift.main.ImprovedBrain2,1,1566
334174,27,29,675,lift.main.ImprovedBrain2,1,495
384584,27,29,675,lift.main.ImprovedBrain2,1,569
38409,17,29,425,lift.main.ImprovedBrain2,1,90
1877919,45,29,1125,lift.main.ImprovedBrain2,1,1669
812508,35,29,875,lift.main.ImprovedBrain2,1,928
5414,13,29,325,lift.main.ImprovedBrain2,1,16
1149692,39,29,975,lift.main.ImprovedBrain2,1,1179
2434930,49,29,1225,lift.main.ImprovedBrain2,1,1987
2991929,51,29,1275,lift.main.ImprovedBrain2,1,2346
848446,35,29,875,lift.main.ImprovedBrain2,1,969
2487314,49,29,1225,lift.main.ImprovedBrain2,1,2030
952427,37,29,925,lift.main.ImprovedBrain2,1,1029
880,7,29,175,lift.main.ImprovedBrain2,1,5
66023,19,29,475,lift.main.ImprovedBrain2,1,138
1467085,41,29,1025,lift.main.ImprovedBrain2,1,1431
2623715,49,29,1225,lift.main.ImprovedBrain2,1,2141
113262,21,29,525,lift.main.ImprovedBrain2,1,215
4014327,57,29,1425,lift.main.ImprovedBrain2,1,2817
1272137,39,29,975,lift.main.ImprovedBrain2,1,1304
2203749,47,29,1175,lift.main.ImprovedBrain2,1,1875
2028258,45,29,1125,lift.main.ImprovedBrain2,1,1802
1023648,37,29,925,lift.main.ImprovedBrain2,1,1106
840,7,29,175,lift.main.ImprovedBrain2,1,4
1721209,43,29,1075,lift.main.ImprovedBrain2,1,1601
1699821,43,29,1075,lift.main.ImprovedBrain2,1,1581
101805,21,29,525,lift.main.ImprovedBrain2,1,193
2222947,47,29,1175,lift.main.ImprovedBrain2,1,1891
3645735,55,29,1375,lift.main.ImprovedBrain2,1,2651
312902,27,29,675,lift.main.ImprovedBrain2,1,463
438518,29,29,725,lift.main.ImprovedBrain2,1,604
866,7,29,175,lift.main.ImprovedBrain2,1,4
4084071,57,29,1425,lift.main.ImprovedBrain2,1,2866
267114,25,29,625,lift.main.ImprovedBrain2,1,427
859,7,29,175,lift.main.ImprovedBrain2,1,4
3454326,53,29,1325,lift.main.ImprovedBrain2,1,2607
1696471,43,29,1075,lift.main.ImprovedBrain2,1,1578
687519,33,29,825,lift.main.ImprovedBrain2,1,833
2615572,49,29,1225,lift.main.ImprovedBrain2,1,2135
238887,25,29,625,lift.main.ImprovedBrain2,1,382
115437,21,29,525,lift.main.ImprovedBrain2,1,219
1937794,45,29,1125,lift.main.ImprovedBrain2,1,1722
2721002,51,29,1275,lift.main.ImprovedBrain2,1,2134
12342,15,29,375,lift.main.ImprovedBrain2,1,32
925,7,29,175,lift.main.ImprovedBrain2,1,5
705747,33,29,825,lift.main.ImprovedBrain2,1,855
116541,21,29,525,lift.main.ImprovedBrain2,1,221
2481843,49,29,1225,lift.main.ImprovedBrain2,1,2025
854747,35,29,875,lift.main.ImprovedBrain2,1,976
34336,17,29,425,lift.main.ImprovedBrain2,1,80
258967,25,29,625,lift.main.ImprovedBrain2,1,414
1651,9,29,225,lift.main.ImprovedBrain2,1,7
225636,25,29,625,lift.main.ImprovedBrain2,1,361
67205,19,29,475,lift.main.ImprovedBrain2,1,141
4398131,57,29,1425,lift.main.ImprovedBrain2,1,3086
1205998,39,29,975,lift.main.ImprovedBrain2,1,1236
2598976,49,29,1225,lift.main.ImprovedBrain2,1,2121
1731011,43,29,1075,lift.main.ImprovedBrain2,1,1610
3173307,53,29,1325,lift.main.ImprovedBrain2,1,2394
1489313,41,29,1025,lift.main.ImprovedBrain2,1,1452
1727721,43,29,1075,lift.main.ImprovedBrain2,1,1607
163737,23,29,575,lift.main.ImprovedBrain2,1,284
4014937,57,29,1425,lift.main.ImprovedBrain2,1,2817
47894,17,29,425,lift.main.ImprovedBrain2,1,112
135196,21,29,525,lift.main.ImprovedBrain2,1,257
77336,19,29,475,lift.main.ImprovedBrain2,1,162
1660167,43,29,1075,lift.main.ImprovedBrain2,1,1544
2980894,51,29,1275,lift.main.ImprovedBrain2,1,2337
3308783,53,29,1325,lift.main.ImprovedBrain2,1,2497
1632,9,29,225,lift.main.ImprovedBrain2,1,7
120609,21,29,525,lift.main.ImprovedBrain2,1,229
1876679,45,29,1125,lift.main.ImprovedBrain2,1,1668
1753569,43,29,1075,lift.main.ImprovedBrain2,1,1631
2848,11,29,275,lift.main.ImprovedBrain2,1,10
628421,33,29,825,lift.main.ImprovedBrain2,1,761
811219,35,29,875,lift.main.ImprovedBrain2,1,927
230237,25,29,625,lift.main.ImprovedBrain2,1,368
2106391,47,29,1175,lift.main.ImprovedBrain2,1,1792
2970,11,29,275,lift.main.ImprovedBrain2,1,10
102807,21,29,525,lift.main.ImprovedBrain2,1,195
6402,13,29,325,lift.main.ImprovedBrain2,1,19
36700,17,29,425,lift.main.ImprovedBrain2,1,86
3203789,53,29,1325,lift.main.ImprovedBrain2,1,2417
395,5,29,125,lift.main.ImprovedBrain2,1,3
2850,11,29,275,lift.main.ImprovedBrain2,1,10
1974554,45,29,1125,lift.main.ImprovedBrain2,1,1755
1186564,39,29,975,lift.main.ImprovedBrain2,1,1216
1201482,39,29,975,lift.main.ImprovedBrain2,1,1232
2016676,45,29,1125,lift.main.ImprovedBrain2,1,1792
1453873,41,29,1025,lift.main.ImprovedBrain2,1,1418
2518222,49,29,1225,lift.main.ImprovedBrain2,1,2055
61524,19,29,475,lift.main.ImprovedBrain2,1,129
2310578,47,29,1175,lift.main.ImprovedBrain2,1,1966
377,5,29,125,lift.main.ImprovedBrain2,1,3
3726945,55,29,1375,lift.main.ImprovedBrain2,1,2710
3700486,55,29,1375,lift.main.ImprovedBrain2,1,2691
107883,21,29,525,lift.main.ImprovedBrain2,1,205
36771,17,29,425,lift.main.ImprovedBrain2,1,86
21018,15,29,375,lift.main.ImprovedBrain2,1,56
156812,23,29,575,lift.main.ImprovedBrain2,1,272
270280,25,29,625,lift.main.ImprovedBrain2,1,432
21789,15,29,375,lift.main.ImprovedBrain2,1,58
4050635,57,29,1425,lift.main.ImprovedBrain2,1,2842
12483,15,29,375,lift.main.ImprovedBrain2,1,33
71483,19,29,475,lift.main.ImprovedBrain2,1,150
2874179,51,29,1275,lift.main.ImprovedBrain2,1,2254
699498,33,29,825,lift.main.ImprovedBrain2,1,847
388,5,29,125,lift.main.ImprovedBrain2,1,3
2446994,49,29,1225,lift.main.ImprovedBrain2,1,1997
124794,21,29,525,lift.main.ImprovedBrain2,1,237
957,7,29,175,lift.main.ImprovedBrain2,1,5
419948,29,29,725,lift.main.ImprovedBrain2,1,579
71407,19,29,475,lift.main.ImprovedBrain2,1,150
3677846,55,29,1375,lift.main.ImprovedBrain2,1,2674
6018,13,29,325,lift.main.ImprovedBrain2,1,18
2886785,51,29,1275,lift.main.ImprovedBrain2,1,2264
112275,21,29,525,lift.main.ImprovedBrain2,1,213
371,5,29,125,lift.main.ImprovedBrain2,1,2
807348,35,29,875,lift.main.ImprovedBrain2,1,922
842,7,29,175,lift.main.ImprovedBrain2,1,4
2702738,49,29,1225,lift.main.ImprovedBrain2,1,2206
3327264,53,29,1325,lift.main.ImprovedBrain2,1,2511
1217307,39,29,975,lift.main.ImprovedBrain2,1,1248
17141,15,29,375,lift.main.ImprovedBrain2,1,45
1067982,37,29,925,lift.main.ImprovedBrain2,1,1154
711152,33,29,825,lift.main.ImprovedBrain2,1,862
580167,31,29,775,lift.main.ImprovedBrain2,1,748
3221,11,29,275,lift.main.ImprovedBrain2,1,11
245313,25,29,625,lift.main.ImprovedBrain2,1,392
69837,19,29,475,lift.main.ImprovedBrain2,1,147
1173435,39,29,975,lift.main.ImprovedBrain2,1,1203
1959862,45,29,1125,lift.main.ImprovedBrain2,1,1742
703299,33,29,825,lift.main.ImprovedBrain2,1,852
423234,29,29,725,lift.main.ImprovedBrain2,1,583
3361192,53,29,1325,lift.main.ImprovedBrain2,1,2536
3283179,53,29,1325,lift.main.ImprovedBrain2,1,2477
939921,35,29,875,lift.main.ImprovedBrain2,1,1074
427,5,29,125,lift.main.ImprovedBrain2,1,3
106436,21,29,525,lift.main.ImprovedBrain2,1,202
3272083,53,29,1325,lift.main.ImprovedBrain2,1,2469
676456,33,29,825,lift.main.ImprovedBrain2,1,819
1444645,41,29,1025,lift.main.ImprovedBrain2,1,1409
331082,27,29,675,lift.main.ImprovedBrain2,1,490
18304,15,29,375,lift.main.ImprovedBrain2,1,48
3656199,55,29,1375,lift.main.ImprovedBrain2,1,2659
408095,29,29,725,lift.main.ImprovedBrain2,1,562
379876,27,29,675,lift.main.ImprovedBrain2,1,562
1716,9,29,225,lift.main.ImprovedBrain2,1,7
507171,31,29,775,lift.main.ImprovedBrain2,1,654
190822,23,29,575,lift.main.ImprovedBrain2,1,331
1924517,45,29,1125,lift.main.ImprovedBrain2,1,1710
1798,9,29,225,lift.main.ImprovedBrain2,1,7
67651,19,29,475,lift.main.ImprovedBrain2,1,142
2183925,47,29,1175,lift.main.ImprovedBrain2,1,1858
66601,19,29,475,lift.main.ImprovedBrain2,1,140
1876082,45,29,1125,lift.main.ImprovedBrain2,1,1667
2864,11,29,275,lift.main.ImprovedBrain2,1,10
231928,25,29,625,lift.main.ImprovedBrain2,1,371
1705351,43,29,1075,lift.main.ImprovedBrain2,1,1586
3219166,53,29,1325,lift.main.ImprovedBrain2,1,2429
100170,21,29,525,lift.main.ImprovedBrain2,1,190
1001577,37,29,925,lift.main.ImprovedBrain2,1,1082
1643399,43,29,1075,lift.main.ImprovedBrain2,1,1528
469523,29,29,725,lift.main.ImprovedBrain2,1,647
997660,37,29,925,lift.main.ImprovedBrain2,1,1078
2566325,49,29,1225,lift.main.ImprovedBrain2,1,2094
967302,37,29,925,lift.main.ImprovedBrain2,1,1045
4208085,57,29,1425,lift.main.ImprovedBrain2,1,2953
5900,13,29,325,lift.main.ImprovedBrain2,1,18
13286,15,29,375,lift.main.ImprovedBrain2,1,35
402,5,29,125,lift.main.ImprovedBrain2,1,3
456464,29,29,725,lift.main.ImprovedBrain2,1,629
2458679,47,29,1175,lift.main.ImprovedBrain2,1,2092
3235479,53,29,1325,lift.main.ImprovedBrain2,1,2441
1142204,39,29,975,lift.main.ImprovedBrain2,1,1171
2919457,51,29,1275,lift.main.ImprovedBrain2,1,2289
4183319,57,29,1425,lift.main.ImprovedBrain2,1,2935
1484555,41,29,1025,lift.main.ImprovedBrain2,1,1448
3571675,55,29,1375,lift.main.ImprovedBrain2,1,2597
6692,13,29,325,lift.main.ImprovedBrain2,1,20
338313,27,29,675,lift.main.ImprovedBrain2,1,501
1183130,39,29,975,lift.main.ImprovedBrain2,1,1213
3691173,55,29,1375,lift.main.ImprovedBrain2,1,2684
905,7,29,175,lift.main.ImprovedBrain2,1,5
859450,35,29,875,lift.main.ImprovedBrain2,1,982
653688,33,29,825,lift.main.ImprovedBrain2,1,792
1011930,37,29,925,lift.main.ImprovedBrain2,1,1093
951,7,29,175,lift.main.ImprovedBrain2,1,5
364702,27,29,675,lift.main.ImprovedBrain2,1,540
65862,19,29,475,lift.main.ImprovedBrain2,1,138
714676,33,29,825,lift.main.ImprovedBrain2,1,866
4298541,57,29,1425,lift.main.ImprovedBrain2,1,3016
395,5,29,125,lift.main.ImprovedBrain2,1,3
2142306,47,29,1175,lift.main.ImprovedBrain2,1,1823
406,5,29,125,lift.main.ImprovedBrain2,1,3
174660,23,29,575,lift.main.ImprovedBrain2,1,303
168857,23,29,575,lift.main.ImprovedBrain2,1,293
1727,9,29,225,lift.main.ImprovedBrain2,1,7
187785,23,29,575,lift.main.ImprovedBrain2,1,326
665070,33,29,825,lift.main.ImprovedBrain2,1,806
73684,19,29,475,lift.main.ImprovedBrain2,1,155
919,7,29,175,lift.main.ImprovedBrain2,1,5
534581,31,29,775,lift.main.ImprovedBrain2,1,689
72836,19,29,475,lift.main.ImprovedBrain2,1,153
247466,25,29,625,lift.main.ImprovedBrain2,1,395
2028069,45,29,1125,lift.main.ImprovedBrain2,1,1802
847331,35,29,875,lift.main.ImprovedBrain2,1,968
563515,31,29,775,lift.main.ImprovedBrain2,1,727
173004,23,29,575,lift.main.ImprovedBrain2,1,300
3273419,53,29,1325,lift.main.ImprovedBrain2,1,2470
4018032,57,29,1425,lift.main.ImprovedBrain2,1,2819
812872,35,29,875,lift.main.ImprovedBrain2,1,928
1421343,41,29,1025,lift.main.ImprovedBrain2,1,1386
1498070,41,29,1025,lift.main.ImprovedBrain2,1,1461
1441115,41,29,1025,lift.main.ImprovedBrain2,1,1405
886,7,29,175,lift.main.ImprovedBrain2,1,5
2519861,49,29,1225,lift.main.ImprovedBrain2,1,2057
894,7,29,175,lift.main.ImprovedBrain2,1,5
1569348,43,29,1075,lift.main.ImprovedBrain2,1,1459
253558,25,29,625,lift.main.ImprovedBrain2,1,405
15606,15,29,375,lift.main.ImprovedBrain2,1,41
241865,25,29,625,lift.main.ImprovedBrain2,1,386
5193,13,29,325,lift.main.ImprovedBrain2,1,15
236056,25,29,625,lift.main.ImprovedBrain2,1,377
129223,21,29,525,lift.main.ImprovedBrain2,1,246
57750,19,29,475,lift.main.ImprovedBrain2,1,121
4339096,57,29,1425,lift.main.ImprovedBrain2,1,3044
3345194,53,29,1325,lift.main.ImprovedBrain2,1,2524
665150,33,29,825,lift.main.ImprovedBrain2,1,806
37088,17,29,425,lift.main.ImprovedBrain2,1,87
1688682,43,29,1075,lift.main.ImprovedBrain2,1,1570
1810,9,29,225,lift.main.ImprovedBrain2,1,8
3662692,55,29,1375,lift.main.ImprovedBrain2,1,2663
2961,11,29,275,lift.main.ImprovedBrain2,1,10
2586927,49,29,1225,lift.main.ImprovedBrain2,1,2111
3266842,53,29,1325,lift.main.ImprovedBrain2,1,2465
344092,27,29,675,lift.main.ImprovedBrain2,1,509
66816,19,29,475,lift.main.ImprovedBrain2,1,140
79522,19,29,475,lift.main.ImprovedBrain2,1,167
1177112,39,29,975,lift.main.ImprovedBrain2,1,1207
20366,15,29,375,lift.main.ImprovedBrain2,1,54
1884484,45,29,1125,lift.main.ImprovedBrain2,1,1675
419,5,29,125,lift.main.ImprovedBrain2,1,3
111299,21,29,525,lift.main.ImprovedBrain2,1,211
51252,17,29,425,lift.main.ImprovedBrain2,1,120
2614128,49,29,1225,lift.main.ImprovedBrain2,1,2133
334748,27,29,675,lift.main.ImprovedBrain2,1,495
113253,21,29,525,lift.main.ImprovedBrain2,1,215
2549840,49,29,1225,lift.main.ImprovedBrain2,1,2081
2915539,51,29,1275,lift.main.ImprovedBrain2,1,2286
71426,19,29,475,lift.main.ImprovedBrain2,1,150
1188010,39,29,975,lift.main.ImprovedBrain2,1,1218
1459837,41,29,1025,lift.main.ImprovedBrain2,1,1424
343,5,29,125,lift.main.ImprovedBrain2,1,2
3210309,53,29,1325,lift.main.ImprovedBrain2,1,2422
3496407,55,29,1375,lift.main.ImprovedBrain2,1,2542
2909,11,29,275,lift.main.ImprovedBrain2,1,10
849818,35,29,875,lift.main.ImprovedBrain2,1,971
1439493,41,29,1025,lift.main.ImprovedBrain2,1,1404
23242,15,29,375,lift.main.ImprovedBrain2,1,61
1628514,43,29,1075,lift.main.ImprovedBrain2,1,1514
476,5,29,125,lift.main.ImprovedBrain2,1,3
123904,21,29,525,lift.main.ImprovedBrain2,1,236
240755,25,29,625,lift.main.ImprovedBrain2,1,385
872,7,29,175,lift.main.ImprovedBrain2,1,4
845577,35,29,875,lift.main.ImprovedBrain2,1,966
3026,11,29,275,lift.main.ImprovedBrain2,1,11
1960443,45,29,1125,lift.main.ImprovedBrain2,1,1742
604483,31,29,775,lift.main.ImprovedBrain2,1,779
170524,23,29,575,lift.main.ImprovedBrain2,1,296
34504,17,29,425,lift.main.ImprovedBrain2,1,81
893,7,29,175,lift.main.ImprovedBrain2,1,5
350884,27,29,675,lift.main.ImprovedBrain2,1,519
3006323,51,29,1275,lift.main.ImprovedBrain2,1,2357
38361,17,29,425,lift.main.ImprovedBrain2,1,90
2943992,51,29,1275,lift.main.ImprovedBrain2,1,2309
167742,23,29,575,lift.main.ImprovedBrain2,1,291
904530,35,29,875,lift.main.ImprovedBrain2,1,1033
113194,21,29,525,lift.main.ImprovedBrain2,1,215
21712,15,29,375,lift.main.ImprovedBrain2,1,57
296533,27,29,675,lift.main.ImprovedBrain2,1,439
421184,29,29,725,lift.main.ImprovedBrain2,1,580
44604,17,29,425,lift.main.ImprovedBrain2,1,104
1470972,41,29,1025,lift.main.ImprovedBrain2,1,1435
238951,25,29,625,lift.main.ImprovedBrain2,1,382
402813,29,29,725,lift.main.ImprovedBrain2,1,555
2786225,51,29,1275,lift.main.ImprovedBrain2,1,2185
4302314,57,29,1425,lift.main.ImprovedBrain2,1,3019
1688759,43,29,1075,lift.main.ImprovedBrain2,1,1570
1724,9,29,225,lift.main.ImprovedBrain2,1,7
115795,21,29,525,lift.main.ImprovedBrain2,1,220
347212,27,29,675,lift.main.ImprovedBrain2,1,514
181785,23,29,575,lift.main.ImprovedBrain2,1,316
1015654,37,29,925,lift.main.ImprovedBrain2,1,1098
1973512,45,29,1125,lift.main.ImprovedBrain2,1,1754
3644774,55,29,1375,lift.main.ImprovedBrain2,1,2650
1712375,43,29,1075,lift.main.ImprovedBrain2,1,1592
123585,21,29,525,lift.main.ImprovedBrain2,1,235
1434060,41,29,1025,lift.main.ImprovedBrain2,1,1399
631653,33,29,825,lift.main.ImprovedBrain2,1,765
90420,19,29,475,lift.main.ImprovedBrain2,1,190
397,5,29,125,lift.main.ImprovedBrain2,1,3
169748,23,29,575,lift.main.ImprovedBrain2,1,295
526403,31,29,775,lift.main.ImprovedBrain2,1,679
570762,31,29,775,lift.main.ImprovedBrain2,1,736
3920580,55,29,1375,lift.main.ImprovedBrain2,1,2851
2544961,49,29,1225,lift.main.ImprovedBrain2,1,2077
1978510,45,29,1125,lift.main.ImprovedBrain2,1,1758
5204,13,29,325,lift.main.ImprovedBrain2,1,16
875089,35,29,875,lift.main.ImprovedBrain2,1,1000
2850,11,29,275,lift.main.ImprovedBrain2,1,10
2509092,49,29,1225,lift.main.ImprovedBrain2,1,2048
534652,31,29,775,lift.main.ImprovedBrain2,1,689
1169166,39,29,975,lift.main.ImprovedBrain2,1,1199
6874,13,29,325,lift.main.ImprovedBrain2,1,21
42759,17,29,425,lift.main.ImprovedBrain2,1,100
